8/12/2010 6:35 AM	12000
8/12/2010 7:05 AM	12000
8/12/2010 7:35 AM	12000
8/12/2010 8:05 AM	700
8/12/2010 8:35 AM	700
8/12/2010 9:05 AM	12000
8/12/2010 9:35 AM	12000
8/12/2010 10:05 AM	12000
8/12/2010 10:35 AM	12000
8/12/2010 11:05 AM	12000
8/12/2010 11:35 AM	12000
8/12/2010 12:05 PM	12000
8/12/2010 12:35 PM	12000
8/12/2010 1:05 PM	12000
8/12/2010 1:35 PM	12000
8/12/2010 2:05 PM	12000
8/12/2010 2:35 PM	12000
8/12/2010 3:05 PM	12000
8/12/2010 3:35 PM	12000
8/12/2010 4:05 PM	12000
8/12/2010 4:35 PM	11000
8/12/2010 5:05 PM	5000
8/12/2010 5:35 PM	5000
8/12/2010 6:05 PM	12000
8/12/2010 6:35 PM	12000
8/12/2010 7:05 PM	12000
8/12/2010 7:35 PM	12000
8/12/2010 8:05 PM	12000
8/12/2010 8:35 PM	12000
8/12/2010 9:05 PM	12000
8/12/2010 9:35 PM	12000
8/12/2010 10:05 PM	4800
8/12/2010 10:35 PM	4800
8/12/2010 11:05 PM	12000
8/12/2010 11:35 PM	1900
8/13/2010 12:05 AM	1500
8/13/2010 12:35 AM	1300
8/13/2010 1:05 AM	1100
8/13/2010 1:35 AM	900
8/13/2010 2:05 AM	900
8/13/2010 2:35 AM	1600
8/13/2010 3:05 AM	700
8/13/2010 3:35 AM	700
8/13/2010 4:05 AM	1100
8/13/2010 4:35 AM	1100
8/13/2010 5:05 AM	700
8/13/2010 5:35 AM	700
8/13/2010 6:05 AM	1200
8/13/2010 6:35 AM	1600
8/13/2010 7:05 AM	1800
8/13/2010 7:35 AM	1900
8/13/2010 8:06 AM	2100
8/13/2010 8:36 AM	2300
8/13/2010 9:06 AM	12000
8/13/2010 9:36 AM	12000
8/13/2010 10:06 AM	12000
8/13/2010 10:36 AM	1500
8/13/2010 11:06 AM	1300
8/13/2010 11:36 AM	1300
8/13/2010 12:06 PM	1300
8/13/2010 12:36 PM	1100
8/13/2010 1:06 PM	900
8/13/2010 1:36 PM	1500
8/13/2010 2:06 PM	1700
8/13/2010 2:36 PM	3200
8/13/2010 3:06 PM	12000
8/13/2010 3:36 PM	12000
8/13/2010 4:06 PM	12000
8/13/2010 4:36 PM	12000
8/13/2010 5:06 PM	12000
8/13/2010 5:36 PM	12000
8/13/2010 6:06 PM	12000
8/13/2010 6:36 PM	12000
8/13/2010 7:06 PM	12000
8/13/2010 7:36 PM	12000
8/13/2010 8:06 PM	12000
8/13/2010 8:36 PM	12000
8/13/2010 9:06 PM	12000
8/13/2010 9:36 PM	12000
8/13/2010 10:06 PM	12000
8/13/2010 10:36 PM	12000
8/13/2010 11:06 PM	12000
8/13/2010 11:36 PM	12000
8/14/2010 12:06 AM	12000
8/14/2010 12:36 AM	12000
8/14/2010 1:06 AM	12000
8/14/2010 1:36 AM	12000
8/14/2010 2:06 AM	12000
8/14/2010 2:36 AM	12000
8/14/2010 3:06 AM	12000
8/14/2010 3:36 AM	12000
8/14/2010 4:06 AM	12000
8/14/2010 4:36 AM	12000
8/14/2010 5:06 AM	12000
8/14/2010 5:36 AM	12000
8/14/2010 6:06 AM	12000
8/14/2010 6:36 AM	12000
8/14/2010 7:06 AM	12000
8/14/2010 7:36 AM	12000
8/14/2010 8:06 AM	12000
8/14/2010 8:36 AM	12000
8/14/2010 9:06 AM	6500
8/14/2010 9:36 AM	6500
8/14/2010 10:06 AM	12000
8/14/2010 10:36 AM	12000
8/14/2010 11:06 AM	7000
8/14/2010 11:36 AM	7000
8/14/2010 12:06 PM	6500
8/14/2010 12:36 PM	6500
8/14/2010 1:06 PM	6000
8/14/2010 1:36 PM	6000
8/14/2010 2:06 PM	6500
8/14/2010 2:36 PM	6500
8/14/2010 3:06 PM	10000
8/14/2010 3:36 PM	10000
8/14/2010 4:06 PM	8500
8/14/2010 4:36 PM	8500
8/14/2010 5:06 PM	10000
8/14/2010 5:36 PM	10000
8/14/2010 6:06 PM	12000
8/14/2010 6:36 PM	12000
8/14/2010 7:06 PM	2700
8/14/2010 7:36 PM	2700
8/14/2010 8:06 PM	12000
8/14/2010 8:36 PM	12000
8/14/2010 9:06 PM	10000
